1326031930544862,-309.1563483589126,-387.3372269359298,11.661441107330187,0.0135194471892,0.009938089850361,2.755366330570576
1326031931144872,-309.8706488240784,-387.1115480473978,11.68992137026964,-0.005614859474826,0.033134411475962,2.876604326574786
1326031930744866,-309.37528770696485,-387.2564527822337,11.670558940928933,0.028431107297556,0.017931621174563,2.789797037401922
1326031931544881,-310.43722805772,-386.9856316286367,11.710199522485738,0.006429229299322,0.079472131371774,2.942518399143252
1326031932544898,-311.7900366465846,-386.86560854416336,11.752208912350335,0.004247133384901,0.084361953773803,3.127573283782714
1326031933744915,-312.7694833891535,-387.0290776653964,11.781365456042098,-0.001774215390048,0.006646713015534,-2.765158551840418
1326031933944910,-312.83134451636414,-387.0578690674813,11.783681822882958,-0.01010175423477,-0.050564195225455,-2.711137959105256
1326031935944961,-314.61234407704205,-388.59844162802824,11.861398944633034,-0.00551445979084,0.054637363186828,-2.257631295438452
1326031937144977,-315.48854597007914,-390.001358929654,11.890855691224008,0.000983314545788,0.059113134172154,-1.94331315968959
1326031938145007,-315.6878926974716,-390.85147599637486,11.912325787288117,-0.007356425035434,-0.044287720286126,-1.679634740681765
1326031938145007,-315.6878926974716,-390.85147599637486,11.912325787288117,-0.007356425035434,-0.044287720286126,-1.679634740681765
1326031941745061,-315.6629654934948,-395.67779102891274,11.996416665815048,0.005221160689692,-0.025358600100039,-1.442040695259784
1326031941945080,-315.6365224302977,-395.9247305879024,11.996021455234558,0.017375186769487,-0.035717678411669,-1.486396685476001
1326031942145072,-315.6182234666523,-396.1756331153132,11.994881874169945,0.021948009123798,-0.039087937490558,-1.507889237853497
1326031943745097,-315.4475293459001,-398.36502524702576,11.991942922427604,0.004536885921472,-0.032023815692845,-1.420619298552671
1326031944545161,-315.33732104360087,-399.574986951787,12.02662812415898,0.054205548390349,-0.010329763575206,-1.494678389072948
1326031944745122,-315.31701782407293,-399.8698894736909,12.034070493789413,0.005745388931367,-0.008919592352494,-1.4944987978821
1326031946545169,-315.24037223156387,-402.2707403559784,12.079251703456626,0.024948230351078,-0.040669116104358,-1.536266034485598
1326031947745212,-315.2025692547016,-403.85402428912425,12.099807475939842,0.021904055287809,-0.037357877923331,-1.542267465821121
1326031948345180,-315.21225275827334,-404.7311587741243,12.107838041669105,0.00010044727431,-0.034422303211598,-1.635599544899996
1326031950145203,-315.55410795504326,-407.3757353310571,12.111266962159608,0.028786707161782,-0.001323995654569,-1.643857365993667
1326031950745225,-315.5753749358696,-408.2036305860969,12.112746794654772,0.018142458050117,-0.002181085756676,-1.583849515222867
1326031951345258,-315.57875596829865,-409.0244318184768,12.116418348706375,0.008654541822746,-0.020758002382023,-1.587139220779745
1326031952545268,-315.5873265581936,-410.7142415625225,12.125723783693273,0.011824061988417,-0.01099164020437,-1.549454546448007
1326031952945258,-315.54858140310006,-411.2758080366784,12.129919037715712,0.001059241619359,-0.014599959564634,-1.489451730545587
1326031954945302,-315.3769350233729,-414.05838532875,12.14485294938052,0.004186053310797,-0.016764455024771,-1.594414847235385
1326031955745307,-315.44827535309946,-415.1898080168857,12.148519688061183,0.015864630128911,-0.014723981944586,-1.659675553810492
1326031956545339,-315.5058735875548,-416.32497459554,12.154518263357035,-0.002532781871447,-0.007279619434955,-1.578449127067083
1326031957545347,-315.48941040733604,-417.72922105857486,12.165998433600729,-0.002953393829825,-0.011763248918832,-1.55409122071819
1326031958545367,-315.47448443343035,-419.1386383357436,12.185933571977236,0.009528560889781,0.045078783871003,-1.61125888699918
1326031959545385,-315.51984976454526,-420.3471486254744,12.199152540649544,0.016672859146176,-0.022846912622988,-1.619839945012555
1326031960545425,-315.44525040077025,-421.7410893809042,12.21242395432422,0.000637965199256,-0.007618088049861,-1.452076710298169
1326031961545434,-315.2789287514858,-423.18114830287016,12.208992326477617,0.005214789076085,0.010442845212303,-1.514052205221977
1326031962545439,-315.28224395463604,-424.59483498892627,12.188771202839902,0.003759465870791,0.000819213201171,-1.613445531089092
1326031963545456,-315.3507110442696,-425.93982561603224,12.178595998181654,-0.000334051834678,-0.018714462966638,-1.596244562254939
1326031964545478,-315.30909118873075,-427.36600972645454,12.178511365199162,-0.003447231299063,0.042523277652963,-1.520414091667347
1326031965545494,-315.29675890254435,-428.62174868197974,12.202831730151624,0.00058336341611,-0.022202145008823,-1.561538043390053
1326031966545512,-315.3459395853699,-430.0224997940596,12.22323725301062,0.024455254106273,-0.002423258286816,-1.572716700029836
1326031967545537,-315.2701021967328,-431.4598843676381,12.23119858968998,0.035528432690143,0.015613236454305,-1.407909690150759
1326031968745553,-314.93286574521574,-432.991636052062,12.220531919738818,-0.006261471902767,-0.022592953416031,-1.308507071617899
1326031969545570,-314.5767142884308,-434.0212379478108,12.203543737718384,-0.022557932284748,-0.036324264275511,-1.163784517688061
1326031972545612,-311.9370818811962,-437.27053023711886,12.19836955460025,-0.013417931148846,-0.048204189248692,-0.848570760831447
1326031973545637,-311.00461345967705,-438.37393761348096,12.218844556546676,-0.003858559956437,-0.030164114088095,-0.853557578779104
1326031973545637,-311.00461345967705,-438.37393761348096,12.218844556546676,-0.003858559956437,-0.030164114088095,-0.853557578779104
1326031973545637,-311.00461345967705,-438.37393761348096,12.218844556546676,-0.003858559956437,-0.030164114088095,-0.853557578779104
1326031975545677,-308.8274982754816,-440.0518904054734,12.28544624258396,-0.019335931693543,0.058835940794204,-0.325404022839115
1326031976545695,-308.01237146911984,-440.2363930181808,12.284938323600963,-0.025817139618936,-0.10933948825909,-0.178559396951117
1326031977545710,-306.7894689056115,-440.4747722339281,12.269416723228542,-0.02273408662567,-0.078481652926597,-0.214545986120135
1326034232786348,-306.6417013428156,-448.24471426307053,12.179208909213926,0.002986749561692,0.009911955913058,0.904825267263826
1326034231786329,-307.5730077472836,-449.3575309860166,12.152323466719006,0.006849506277299,0.00618843066774,0.843145672390711
1326034230786308,-308.6150165225201,-450.50305375415087,12.15819403456288,0.000428049953387,-0.024376696226676,0.753639363550426
1326034229786275,-309.62068764768173,-451.42899542387875,12.154947433371824,0.006579438420132,-0.061887970737438,0.695937366525559
1326034228786288,-310.41274025462855,-452.3025870941029,12.149719486430236,-0.00618476768168,-0.11246615356766,0.952460794352938
1326034227786244,-310.7491299954314,-452.9341934733189,12.14894890751352,-0.012609103418262,-8.569519411e-05,1.194509661473968
1326034226786350,-310.92006670945545,-453.7336718834464,12.120382307984864,-0.008450846786729,0.052341103309434,1.534419827781475
1326034225786202,-310.73895927685845,-454.8191492568313,12.078903125569733,-0.009986321341711,-0.099168497568554,1.934540079657989
1326034224786194,-310.5168157869928,-455.2119121297756,12.068974356533678,-0.016847114555961,-0.09660799439438,2.285543783636402
1326034223786154,-310.4701563977921,-455.23410017793543,12.068851719679955,-0.022065415713256,0.11030138126956,2.609599025832884
1326034222786135,-309.9156542223802,-455.44097293000755,12.068472252853487,0.013667879791329,0.079952166481651,2.755986006460572
1326034221786115,-309.3993901168851,-455.61650235190706,12.069480334652074,-0.029127889423255,-0.000410888948718,2.75358897186058
1326034220786116,-309.24311931581883,-455.6742161619472,12.070223652489332,-0.033244289351352,0.00909144362648,2.621079685144891
1326034219786089,-309.3193477748778,-455.62578871934807,12.070321684421298,-0.021222324510054,0.119627144896268,2.228425347799524
1326034218786059,-309.10381921291656,-456.0607951258225,12.06373625314454,0.006890652773229,0.128173659864683,1.876679623048531
1326034217786030,-308.9765651489782,-457.0572561552333,12.049227258938693,0.025356351796635,0.035138377923906,1.541203866211538
1326034216786007,-309.04186312325334,-458.28147655148973,12.062644575412929,0.050979099886373,-0.052145718538029,1.54011688098018
1326034215785995,-309.09987160542187,-459.3831407728697,12.073969675694862,0.044727055758,0.008701652979908,1.526538604556466
1326034214785958,-309.14757372502606,-460.68327733746025,12.065010173834308,0.018007720475328,0.044811824511587,1.576346144488254
1326034213785945,-309.02682847904214,-462.142855402348,12.027752648478002,-0.022988199516942,-0.011344248750019,1.65765080841434
1326034212785967,-309.0553403430262,-463.4936477712705,12.000398019376403,-0.000899528028735,-0.032298338784477,1.528022795893778
1326034211785902,-309.1751104424362,-464.85779628647674,11.997124305335587,0.028209439503836,-0.000864365768281,1.54019567582846
1326034210785882,-309.22038399430454,-466.3106726711391,12.017141759809538,0.028926601894161,-0.012787985104222,1.618103390372033
1326034209785856,-309.2160515600652,-467.73207379912975,12.04487606015376,0.01921496147584,-0.028109519537192,1.574909693079927
1326034208785842,-309.33128972956126,-469.1074617772696,12.022340389867727,0.009948444200654,-0.023676795642564,1.486954838305798
1326034207785818,-309.46314898363204,-470.4389773104883,11.998016811382314,0.01342115516822,-0.005304032825177,1.505702386663408
1326034206785798,-309.5213792642661,-471.86654533372126,11.969087309773416,0.005018949253263,-0.006227596658318,1.578552126732533
1326034205785778,-309.48880002128465,-473.3158953363377,11.97239018772408,-0.006844546953629,-0.032040460248426,1.592202874344321
1326034204785752,-309.47917205914865,-474.69005511763834,11.997796916313302,-0.00166496700517,-0.037319490076098,1.528237324479978
1326034203785733,-309.5062025078559,-476.0192529751545,12.023478575665546,-0.004635468666112,-0.011843016870622,1.542184519164669
1326034202785711,-309.519096093554,-477.4343945509538,12.05206957788098,-0.00488997611945,-0.007331513235667,1.549955906188748
1326034201785701,-309.5567741225109,-478.93812772003105,12.007448392366753,0.015778723529163,-0.0399979581547,1.557129595830353
1326034200785669,-309.5796593502284,-480.3061903659489,11.967983822282974,0.012818183120922,-0.056846210674851,1.544347507034024
1326034199785647,-309.58597117458663,-481.57637903645247,11.932345479716432,0.007561998609342,-0.012534578385707,1.556452978990678
1326034198785628,-309.60385979536204,-482.9645731015359,11.913042931901998,0.005280574194273,-0.020289116903149,1.554365611113508
1326034197785598,-309.64446216743204,-484.3756744710386,11.935235015360425,0.003765639330101,-0.026213707677346,1.539951436779445
1326034196785585,-309.649673746578,-485.7614773206717,11.975778817154838,-0.005521150041827,-0.033609437906788,1.559483804007856
1326034195785555,-309.5353822006098,-487.0964811203744,12.035247625879386,-0.019427558534758,-0.005893472939538,1.621692097746978
1326034194785541,-309.4641816040209,-488.5116084294684,12.055250667032826,-0.008107465291218,-0.002101900326976,1.568811341977293
1326034193785522,-309.52289978267646,-489.97418630587526,12.03773441030255,-0.007214527426216,-0.028005173662382,1.532335032699565
1326034192785491,-309.54896657368766,-491.3639181136053,12.023766788991123,-0.005804946480551,-0.021224273463962,1.582574638823717
1326034191785477,-309.63300839717607,-492.69510266634944,12.007461493450483,-0.004146738642028,-0.009479654288053,1.486107364784955
1326034190985460,-309.6843678593194,-493.79916732490574,11.988243350217584,-0.003083350398197,0.002769767249523,1.591206801643479
1326034189985431,-309.65177274376094,-495.2755806057952,11.969867892677394,0.001419989924412,-0.01122267847464,1.61228757138688
1326034189385428,-309.62304739799174,-496.1916071657178,11.961046881200655,0.020241011338517,-0.035100141710202,1.602357958763826
1326034188585413,-309.6083400803841,-497.3283417564746,11.952545974859804,-0.014608329875051,-0.043681296417715,1.560844752465977
1326034187785392,-309.6648523693442,-498.38721970891567,11.98291196226904,0.004652688877154,-0.022987503687895,1.487480543103826
1326034186785363,-309.68302182640707,-499.7621427335199,12.022061920884564,0.005821559383648,-0.00592824258423,1.58139419799024
